0.00167895	0.00319485
0.00134861	0.000448613
0	0
0	0
6e-09	5e-09
0.000448157	5e-09
0.0084637	0.0032296
0.00956178	0.00370668
0.00994108	0.0193662
0.0124792	0.026012
0.0390746	0.0274533
0.00796707	0.00719263
0.032293	0.0151151
0.0733592	0.0512834
0.0231087	0.0484649
0.000886915	0.00133935
0.00422734	0.0116814
0.0298688	0.00910754
0.00176381	0.00334968
0.00138587	0.000870718
0.00243648	0.0149889
0.0114415	0.0029334
0.00299388	0.00251107
0.00370306	0.00349371
0.0045054	0.000971192
0.00221028	0.000438499
5e-09	0.00043967
0.00562917	0.0010382
0.00237849	0.00352257
0.00043592	5e-09
0.000874069	6e-09
0.00159159	0.00239686
5e-09	0.000437584
0.00484875	0.000436135
5e-09	5e-09
0.000435651	5e-09
0.00112456	0.00162821
0.000454305	0.00179906
0.0011947	0.00443941
0.01215	0.0272599
0.00641478	0.00615774
0.050879	0.0264549
0.00867111	0.011186
0.0229257	0.0135589
0.0183553	0.0173647
0.00216015	0.0050802
0.00954883	0.00756259
0.00787512	0.0114233
0.00860038	0.0112162
0.0101495	0.00310394
0.0016573	0.00122687
0.0114458	0.00604114
0.00622722	0.00520535
0.00160206	0.0014442
0.00458903	0.00180395
0.0103593	0.00185394
0.000879298	0.000877689
0.00367802	0.00165814
0.00935965	0.00139821
0.0086657	0.00650715
0.00318591	0.00242186
0.00740837	0.00703605
0.00246639	0.00333516
0.00801405	0.00472088
0.00604281	0.00170131
0.0032217	0.00131487
0.00823803	0.000590089
0.00213243	0.000609071
5e-09	0.00190419
0.00140678	0.000549094
0.00870882	0.00211931
0.000981989	0.00220223
0.00133557	0.000781613
0.0219105	0.0202994
0.00806191	0.00651371
5e-09	0.000439045
0.001322	0.000439308
0.000882023	0.000440111
5e-09	0.000439364
5e-09	0.000438921
6e-09	0.000438599
0.00132566	0.00132449
0.00266673	0.00132993
0.00452167	0.00263876
0.00412871	0.00359144
0.0184018	0.00907325
0.0097475	0.00538276
0.00718219	0.0081566
0.0087941	0.00259233
0.0157225	0.0051122
0.00674728	0.00177087
0.00176428	5e-09
0.00179691	0.000852855
0.00225346	0.00219669
0.00586466	0.00257231
0.00306995	0.00128974
0.00242647	0.00170332
0.00483522	0.00133057
0.00586393	0.00176495
0.0145616	0.00415217
0.00140385	0.00595257
0.00181565	0.00189185
0.00501288	0.00343951
0.0321671	0.00313944
0.0015372	0.00310364
0.00798321	0.00246843
0.00398725	0.00362875
0.003798	0.00149795
0.0282307	0.0238764
0.0588291	0.0104243
0.0245361	0.0355959
5e-09	5e-09
5e-09	0.000459038
0.00092572	0.00185145
0.0516008	0.04603
0.0347948	0.0510125
5e-09	0.00094425
0.00803906	0.00203438
5e-09	0.000460355
6e-09	0.000459582
0.0166365	0.00785361
0.00211535	0.0026147
0.0248863	0.00731021
0.00804504	0.00511527
0.011852	0.00509611
0.00555401	0.00599905
0.0130578	0.0161711
0.0147969	0.0174197
0.0217288	0.0182724
0.00862049	0.00616465
0.0107344	0.00236984
0.0137832	0.0120555
0.0209218	0.0146171
0.0376248	0.0231642
0.04923	0.0213313
0.0329418	0.0215588
0.038642	0.0163681
0.0445014	0.00912596
0.0266635	0.0140757
0.00140282	0.00186315
0.0245476	0.0287224
0.000332755	0.00253307
0.0111486	0.0205713
0.00903024	0.0079464
0.0153767	0.00619667
0.0111712	0.0102128
0.0104899	0.039118
0.000462269	5e-09
0.000929661	5e-09
0.00509933	0.00518982
0.0023821	0.00232469
0.00681502	0.00505246
0.0171909	0.0109502
0.0604356	0.0130617
0.0186601	0.0245362
0.0143458	0.00612916
0.0126322	0.00930296
0.0076971	0.00794614
0.0198345	0.020616
0	0
0.000325355	0.000595522
0.00739911	0.00908894
0.0189687	0.00365747
0.00492821	0.0101533
0.00760754	0.012296
0.0075163	0.00287147
0.0043103	0.00337239
0.0102273	0.0142526
0.00874973	0.0102117
0.0474408	0.0109478
0	0
0.00129252	0.00191209
0.0137182	0.00430463
0.00581407	0.00914287
0.00121824	0.00198228
0.00252127	0.0180479
0.00608467	0.00211976
0.00865235	0.00613311
0.0228339	0.00926153
0.0184625	0.00784855
0.00765454	0.00931029
0.0168074	0.00418948
0.0054766	0.00532774
0.0174349	0.0231731
0.0184922	0.00966577
5e-09	0.000456176
0.00398277	0.00865545
0.00327876	0.00980313
0.00848733	0.00302824
0.00962938	0.0104227
0.0235352	0.00260163
0.0217149	0.00684185
0.00933436	0.00593591
0.00977499	0.02543
0.0179257	0.00622295
0.0166691	0.0152028
0.0121325	0.00948508
0.0178549	0.0126291
0.00600393	0.00828258
0.0197392	0.00630587
0.00899408	0.00398234
0.00565071	0.00966818
5e-09	0.000446492
0.0212753	0.0202124
0.0162047	0.020055
0.00444881	0.005403
0.0153479	0.00989762
0.0086209	0.00620125
0.0260302	0.00604218
0.00574181	0.00342175
0.00388483	0.0066782
0.00461431	0.0104737
0.00452148	0.00346137
0.0257672	0.00407432
0.000454559	5e-09
0.00298846	0.00117004
0.00247306	0.0116466
0.00338968	0.00691647
0.00892787	0.00635627
0.010965	0.00857945
0.00537728	0.00278032
0.00534664	0.00670984
0.0125511	0.00473557
0.0169413	0.00540141
0.00871341	0.00744447
5e-09	0.00271333
0.00501383	0.0112075
0.00449953	0.00260476
0.00808145	0.000941162
0.00243557	0.0039899
0.00665972	0.00733563
5e-09	0.00045747
0.0263952	0.0250985
0.00817744	0.00448674
5e-09	0.000925817
0.0121985	0.0016318
0.00282263	0.00359803
0.00739455	0.00105149
0.00320595	0.00309527
0.00252339	0.00279035
0.00233027	0.00457174
0.0100845	0.000467716
5e-09	0.000452715
0.00250306	0.00417842
5e-09	0.000924714
0.00046176	0.000925816
5e-09	5e-09
0.00232635	5e-09
5e-09	0.000462052
0.000461758	5e-09
0.000459183	5e-09
5e-09	5e-09
0.00602475	5e-09
0.000305471	0.000204548
0.000459028	6e-09
0.000458773	0.000459183
5e-09	5e-09
0.000921374	5e-09
0.0060855	5e-09
5e-09	0.00185307
0.00257532	0.00400141
0.0116462	0.0053405
0.00350234	0.00166671
0.00269808	0.00264073
0.00220767	0.00549003
0.00151626	0.000580128
0.0118188	0.00213274
0.00949004	0.00575161
5e-09	0.000453676
0.000453676	5e-09
6e-09	0.000454549
0.0103575	0.0448914
0.000453477	0.00227581
5e-09	5e-09
0.00458626	5e-09
0.00595962	0.00878376
0.00655759	0.00456339
5e-09	0.000459494
0.0119338	0.00762459
0.00340648	0.0037084
0.00232197	0.00322235
0.00335487	0.00226059
0.00432664	0.00577668
0.00243105	0.00313764
0.00786527	0.00163018
0.000969121	0.00478518
0.00899684	0.00368011
0.00832342	0.0062342
0.00268328	0.00807041
7.5933e-05	0.00177591
0.00175582	0.000941472
0.00350063	0.00838852
0.00282884	0.00392983
0.00193768	0.000506155
0.00355782	0.00397079
0.00138858	5e-09
2.6932e-05	0.000903871
0.00042841	0.000928387
5e-09	0.000460097
0.000923698	5e-09
5e-09	0.00138891
0.000921901	5e-09
0.000461589	0.000460347
6e-09	0.000461448
5e-09	0.000922636
5e-09	0.000461
5e-09	0.000460098
0.00205058	0.00340708
0.00134352	0.00341948
0.000957552	0.00191139
0.000460552	6e-09
0.00490945	0.000246451
0.00188665	0.00644547
0.00652604	0.00537297
0.00276528	0.0036491
0.0170668	0.0021486
0.0068556	0.00401246
0.008966	0.00501865
0.0163641	0.0206291
0.00815126	0.00696475
0.0318635	0.00520336
0.00442929	0.00432186
0.00118675	0.00741836
0.0172512	0.00751902
0.0079957	0.0143711
0.0517481	0.015934
0.0381804	0.0507299
0.000471912	5e-09
5e-09	0.000472139
0.0799375	0.0792721
0.0949902	0.0431063
0.0268183	0.00752787
0.015196	0.0046784
0.0026076	0.00603328
0.00137892	0.00386642
0.00101551	0.00871582
0.00401983	0.00657295
0.027791	0.0420701
0.0204491	0.00881332
0.0108634	0.00811941
0.000365719	0.00497053
0.00315078	0.0108911
0.00477025	0.00909279
0.016479	0.0092275
0.0133593	0.0106076
0.0180042	0.00418987
0.00979202	0.00833825
0.0166147	0.00307877
0.00413106	0.00938645
0.000447429	5e-09
0.0141148	0.00910745
0.00595022	0.00510791
0.00830167	0.00375736
0.017113	0.0139026
0.00563517	0.00680677
0.00380366	0.0098013
0	0
0.00226119	0.005128
0.00482858	0.0032887
5e-09	0.00390038
0.00443599	0.00497711
0.0034912	0.0086525
0.00428839	0.00306223
0.0299859	0.00155325
0.00269789	0.00639089
6e-09	0.00044724
0	0
0.0122012	0.00947575
0.00338799	0.00311118
0.00867238	0.00356019
5e-09	5e-09
0.0135404	0.000414885
0.00532824	0.00629618
0.00536913	0.0084117
0.0124912	0.00437377
0.00862809	0.00641412
0.00550093	0.0036078
0.00728056	5.8389e-05
0.00395527	0.000973258
0.00375557	0.00301213
0.00418454	0.0057383
0.0233162	0.00563877
0.0234491	0.0073034
0.0126318	0.00444582
5e-09	5e-09
0.000458641	5e-09
0.00923424	0.00701955
0.00672668	0.0096105
0	0
0.00466971	0.000975838
0.0113609	0.00550816
0.00472946	0.00613038
5e-09	5e-09
5e-09	0.000458233
5e-09	5e-09
5e-09	6e-09
0.00847861	0.00541436
0.00608657	0.00394767
0.00127932	0.0013263
0.00308788	0.00323189
0.00448017	0.00354625
0.00449903	0.000834269
0.00998731	0.00281887
0.00272137	0.0131005
5e-09	0.000458936
0.000458823	0.0018598
5e-09	6e-09
5e-09	0.000458823
0.000923535	0.00426017
0.00540662	0.0066705
0.00188538	0.0021949
0.00807272	0.00379513
0.025967	0.004589
0.0081907	0.00379058
0.00157763	0.00692549
0.00260674	0.00390535
5e-09	0.000455436
5e-09	0.000911971
0.0115204	0.00824303
0.00663424	0.00933625
0.000454325	5e-09
0	0
0	0
0	0
0.00391148	0.00921342
0.0036187	0.00244628
0.00559907	0.00667832
0.00937418	0.00357723
0.0073651	0.00226912
0.0136599	0.00181137
5e-09	0.000457049
5e-09	0.000455102
0.00153596	0.00706451
0.00466963	0.00464998
0.00601028	0.00350576
0.00999383	0.0046538
0.00645223	0.0139091
0.00269608	0.00846919
0.00166055	0.00427578
0.0103049	0.00551964
0.00659987	0.00235668
0.00597504	0.000453502
5e-09	5e-09
0.000453864	5e-09
0.00192881	0.00277743
0.00372713	0.0153353
0.0115514	0.00420389
0.00214982	0.00476032
0.0054333	0.00138461
0.01834	0.00890671
0.0253186	0.010509
5e-09	0.00136695
0.0170894	0.0121093
5e-09	0.00138495
0.00242986	0.0100696
0.00136419	0.00886036
0.00516652	0.00352009
0.0117001	0.0195242
0.00793985	0.0120628
0.0011342	0.000236028
0.00823692	0.00536661
0.00568186	0.00437494
5e-09	0.00606672
0.00418383	0.0035388
0.00181426	0.00248161
0.0124506	0.0012332
0.00113558	0.00494178
0.00439718	0.00158238
5e-09	0.000718548
0.00253822	2.0079e-05
0.0153842	0.00978799
0	0
0	0
0	0
0.00251491	0.0119786
0	0
0.00687343	0.00425295
0.00349297	0.00196726
0.0059523	0.00211264
0.00487533	0.00212038
0.00779264	0.0100073
0.00687884	0.0110552
0.00246986	0.00639804
0.00602924	0.00248468
0.00159393	0.00638771
0.00284378	0.00536635
0.0180826	0.00192442
5e-09	0.00137754
0.0118841	0.00073394
0.00808357	0.00206117
0.00182851	0.00239139
5e-09	0.00138646
0.0141019	0.000752913
0.0076709	0.00395246
0.0127033	0.00139558
0.00752993	0.00336498
0.00392047	0.00324402
0.00897239	0.00175808
0.0153149	0.00390131
0.00603704	0.0078175
0.0164806	0.00547883
0.00801511	0.00643446
0.0156762	0.00815071
0.0182002	0.00684087
0.00929949	0.0453546
0.0251234	0.00715193
0.01566	0.0111886
0.010066	0.00807917
5e-09	0.000925125
0.04829	0.053187
0.076666	0.0278475
0.000463938	0.00185764
5e-09	0.000457297
0.0137254	0.00571284
0.0050477	0.0071947
5e-09	0.000458276
0.000917343	5e-09
0.000470388	0.000459235
0.000616902	5e-09
0.00636144	0.01196
0.00950425	0.0278321
1.2173e-05	0.000472573
0.00500346	0.00797514
0	0
0	0
0	0
0	0
